Batch Number,B2600069,,,,
Category,Pet Food,,,,
Specie,Dog,,,,
Family,Healthcare,,,,
Brand,PETFLAKES,,,,
Product Code,DDF100001,,,,
Product name,PETFLAKES Maintenance - Adult Dog 10 Kg,,,,
NIR-Code,M20260209-00094,,,,
Serial Number:,5B25203,,,,
Scan Config Name:,IAS5100,,,,
Scan Config Type:,2,,,,
Start wavelength in nm:,900,,,,
End wavelength in nm:,1700,,,,
Pattern Pixel Width:,13,,,,
Exposure Time:,0,,,,
Measurement points:,105,,,,
Number of Measurement points:,801,,,,
Num Repeats:,90,90,,,
PGA Gain:,64,64,,,
Wavelength,Absorbance,Reference Signal,Sample Signal,Reference Original,Sample Original
1163,0.35297428,2039072.074,904603.5693,,
1164,0.35466209,2042745.677,902718.2228,,
1165,0.35634402,2046505.004,900883.8377,,
1166,0.35801763,2050345.926,899103.1254,,
1167,0.35968052,2054264.31,897378.7968,,
1168,0.36133025,2058256.027,895713.5632,,
1169,0.36296439,2062316.945,894110.1358,,
1170,0.36458057,2066442.925,892571.148,,
1171,0.366178,2070629.489,891095.805,,
1172,0.3677581,2074871.688,889678.608,,
1173,0.36932249,2079164.539,888313.7169,,
1174,0.37087283,2083503.062,886995.2916,,
1175,0.37241079,2087882.273,885717.4921,,
1176,0.37393807,2092297.191,884474.4784,,
1177,0.3754564,2096742.835,883260.4104,,
1178,0.37696755,2101214.221,882069.4482,,
1179,0.37847329,2105706.368,880895.7516,,
1180,0.37997492,2110215.407,879734.9935,,
1181,0.38147012,2114745.226,878593.3895,,
1182,0.38295502,2119303.016,877481.6423,,
1183,0.38442568,2123895.977,876410.4711,,
1184,0.38587817,2128531.313,875390.5949,,
1185,0.38730847,2133216.225,874432.7331,,
1186,0.38871257,2137957.916,873547.6047,,
1187,0.39008643,2142763.586,872745.9289,,
1188,0.39142595,2147640.438,872038.4249,,
1189,0.39272706,2152595.637,871435.7909,,
1190,0.39398586,2157633.886,870947.3281,,
1191,0.39519878,2162755.922,870580.0875,,
1192,0.39636229,2167962.123,870340.9163,,
1193,0.39747289,2173252.865,870236.6617,,
1194,0.39852709,2178628.528,870274.171,,
1195,0.39952146,2184089.488,870460.2913,,
1196,0.4004526,2189636.123,870801.87,,
1197,0.40131713,2195268.812,871305.7541,,
1198,0.40211174,2200987.931,871978.791,,
1199,0.40283297,2206793.293,872828.0344,,
1200,0.40347617,2212681.438,873861.7343,,
1201,0.40403634,2218647.727,875088.57,,
1202,0.40450857,2224687.523,876517.2216,,
1203,0.40488804,2230796.187,878156.3689,,
1204,0.40517006,2236969.082,880014.6921,,
1205,0.40535005,2243201.568,882100.8711,,
1206,0.40542356,2249489.007,884423.5858,,
1207,0.40538628,2255826.762,886991.5162,,
1208,0.4052341,2262210.267,889813.2553,,
1209,0.40496441,2268636.717,892895.3138,,
1210,0.40457614,2275105.107,896242.0734,,
1211,0.40406838,2281614.514,899857.8197,,
1212,0.40344036,2288164.013,903746.8382,,
1213,0.40269145,2294752.68,907913.4145,,
1214,0.40182115,2301379.591,912361.8341,,
1215,0.40082907,2308043.821,917096.3826,,
1216,0.39971498,2314744.448,922121.3454,,
1217,0.39847876,2321480.531,927440.9818,,
1218,0.39712412,2328244.836,933049.1638,,
1219,0.3956639,2335014.284,938913.6195,,
1220,0.3941121,2341763.346,944998.0282,,
1221,0.39248236,2348466.491,951266.0694,,
1222,0.39078796,2355098.188,957681.4224,,
1223,0.38904177,2361632.905,964207.7666,,
1224,0.38725628,2368045.113,970808.7814,,
1225,0.38544356,2374309.281,977448.1463,,
1226,0.3836153,2380399.878,984089.5406,,
1227,0.3817825,2386293.421,990698.1222,,
1228,0.3799542,2391978.489,997247.7507,,
1229,0.37813859,2397448.058,1003715.459,,
1230,0.37634363,2402695.11,1010078.285,,
1231,0.37457706,2407712.626,1016313.265,,
1232,0.37284642,2412493.588,1022397.437,,
1233,0.37115907,2417030.979,1028307.839,,
1234,0.36952222,2421317.78,1034021.508,,
1235,0.36794292,2425346.973,1039515.482,,
1236,0.36642768,2429116.191,1044769.8,,
1237,0.36497753,2432684.093,1049803.909,,
1238,0.3635899,2436152.285,1054664.987,,
1239,0.36226247,2439623.269,1059400.789,,
1240,0.3609932,2443199.548,1064059.072,,
1241,0.3597803,2446983.622,1068687.591,,
1242,0.3586222,2451077.994,1073334.103,,
1243,0.35751756,2455585.166,1078046.362,,
1244,0.35646519,2460607.64,1082872.126,,
1245,0.35546406,2466245.415,1087858.06,,
1246,0.35451303,2472520.528,1093016.886,,
1247,0.35361073,2479363.681,1098321.558,,
1248,0.35275559,2486700.38,1103742.766,,
1249,0.35194596,2494456.129,1109251.201,,
1250,0.35118008,2502556.435,1114817.554,,
1251,0.3504561,2510926.8,1120412.516,,
1252,0.34977211,2519492.731,1126006.777,,
1253,0.34912613,2528179.733,1131571.029,,
1254,0.34851615,2536913.513,1137076.049,,
1255,0.34794028,2545637.341,1142500.104,,
1256,0.34739689,2554325.387,1147834.638,,
1257,0.34688438,2562954.959,1153072.436,,
1258,0.34640118,2571503.365,1158206.28,,
1259,0.34594573,2579947.916,1163228.955,,
1260,0.34551651,2588265.918,1168133.245,,
1261,0.345112,2596434.682,1172911.932,,
1262,0.34473071,2604431.514,1177557.801,,
1263,0.34437117,2612233.754,1182063.649,,
1264,0.34403177,2619827.479,1186426.744,,
1265,0.34371043,2627219.868,1190655.137,,
1266,0.3434051,2634421.217,1194758.474,,
1267,0.34311373,2641441.823,1198746.4,,
1268,0.34283435,2648291.98,1202628.561,,
1269,0.34256499,2654981.986,1206414.603,,
1270,0.34230374,2661522.137,1210114.171,,
1271,0.34204869,2667922.728,1213736.912,,
1272,0.34179798,2674194.056,1217292.468,,
1273,0.34154997,2680344.882,1220789.297,,
1274,0.34130352,2686379.345,1224232.269,,
1275,0.34105764,2692300.719,1227625.58,,
1276,0.34081134,2698112.275,1230973.429,,
1277,0.34056364,2703817.286,1234280.013,,
1278,0.34031359,2709419.026,1237549.529,,
1279,0.34006021,2714920.765,1240786.174,,
1280,0.33980258,2720325.776,1243994.147,,
1281,0.33953975,2725637.333,1247177.645,,
1282,0.3392712,2730858.518,1250339.656,,
1283,0.33899771,2735991.772,1253479.039,,
1284,0.33872037,2741039.398,1256593.775,,
1285,0.33844025,2746003.696,1259681.842,,
1286,0.33815839,2750886.971,1262741.22,,
1287,0.33787584,2755691.524,1265769.889,,
1288,0.33759364,2760419.657,1268765.827,,
1289,0.33731281,2765073.675,1271727.014,,
1290,0.33703438,2769655.877,1274651.429,,
1291,0.33675955,2774167.495,1277535.952,,
1292,0.33649026,2778605.989,1280373.604,,
1293,0.33622856,2782967.993,1283156.557,,
1294,0.33597652,2787250.142,1285876.985,,
1295,0.33573616,2791449.071,1288527.062,,
1296,0.33550951,2795561.413,1291098.961,,
1297,0.33529855,2799583.803,1293584.855,,
1298,0.33510529,2803512.876,1295976.918,,
1299,0.3349317,2807345.265,1298267.323,,
1300,0.3347794,2811076.796,1300448.963,,
1301,0.33464878,2814700.624,1302517.092,,
1302,0.33454,2818209.361,1304467.454,,
