Batch Number,B2600076,,,,
Category,Livestock,,,,
Specie,Goat,,,,
Family,Dairy,,,,
Brand,FARMFLAKES,,,,
Product Code,PGNG250601,,,,
Product name,GOAT FEED - NEWBORN KID,,,,
NIR-Code,D20260211-00100,,,,
Serial Number:,5B25203,,,,
Scan Config Name:,IAS5100,,,,
Scan Config Type:,2,,,,
Start wavelength in nm:,900,,,,
End wavelength in nm:,1700,,,,
Pattern Pixel Width:,11,,,,
Exposure Time:,0,,,,
Measurement points:,420,,,,
Number of Measurement points:,801,,,,
Num Repeats:,90,90,,,
PGA Gain:,64,64,,,
Wavelength,Absorbance,Reference Signal,Sample Signal,Reference Original,Sample Original
1187,0.11417416,1808709.595,1390575.858,1757227,1385292
1188,0.11473724,1810138.034,1389870.866,1751839,1387350
1189,0.11529885,1814575.952,1391477.856,1740953,1385336
1190,0.11586461,1822310.524,1395589.752,1735387,1387896
1191,0.11640728,1830271.383,1399936.092,1726881,1388507
1192,0.11690283,1835827.72,1402584.678,1718229,1388805
1193,0.1173389,1839770.73,1404186.549,1711624,1391034
1194,0.11770639,1843813.641,1406081.961,1705915,1394064
1195,0.11802526,1848715.137,1408785.062,1700374,1396940
1196,0.11833873,1854477.313,1412156.382,1688646,1394690
1197,0.1186608,1860399.047,1415615.484,1691581,1403981
1198,0.11894603,1864388.557,1417719.783,1690219,1409525
1199,0.11915403,1865006.424,1417510.547,1679652,1406899
1200,0.11930751,1865570.026,1417437.9,1684741,1416915
1201,0.11944834,1870859.357,1420995.808,1683074,1420740
1202,0.11957857,1880649.015,1428003.208,1681319,1423963
1203,0.11966522,1890042.243,1434849.297,1681318,1428059
1204,0.1196886,1895623.415,1439008.864,1675604,1426938
1205,0.11965993,1897918.657,1440846.322,1681002,1434358
1206,0.11959206,1898267.046,1441336.044,1684667,1439951
1207,0.11948234,1899609.571,1442719.867,1681789,1439299
1208,0.11932302,1905379.75,1447633.158,1693153,1450331
1209,0.11911664,1915149.891,1455747.771,1696911,1454290
1210,0.11887424,1924547.174,1463707.59,1700482,1457858
1211,0.11860191,1930759.982,1469353.807,1705744,1462851
1212,0.11829676,1935407.988,1473926.293,1712846,1468948
1213,0.11795544,1940529.597,1478988.599,1717669,1473171
1214,0.11757327,1946235.045,1484642.959,1726656,1480682
1215,0.1171446,1951836.358,1490386.125,1733224,1485911
1216,0.11666832,1957206.881,1496126.827,1739188,1490627
1217,0.11614846,1962804.487,1502202.85,1746606,1496662
1218,0.11559209,1968920.003,1508814.945,1754673,1502669
1219,0.1150123,1975355.563,1515768.868,1762486,1508840
1220,0.11442025,1981797.002,1522786.146,1763453,1508744
1221,0.113811,1987658.671,1529434.236,1779249,1521259
1222,0.11317335,1992300.266,1535258.27,1791058,1530386
1223,0.11251321,1996330.471,1540704.067,1791854,1529882
1224,0.11185486,2001573.426,1547093.858,1809410,1543593
1225,0.11121002,2008668.907,1554885.23,1819048,1550441
1226,0.11055497,2015415.956,1562462.948,1828486,1556811
1227,0.10986635,2019739.928,1568299.833,1838273,1563709
1228,0.10916588,2022651.369,1573095.738,1840985,1564108
1229,0.10849189,2026194.526,1578298.86,1855616,1574985
1230,0.10784854,2030796.849,1584228.949,1867739,1583519
1231,0.1072089,2035501.193,1590239.213,1869590,1583537
1232,0.10656074,2039840.737,1596009.681,1887701,1597421
1233,0.10592384,2044395.455,1601920.897,1895665,1602421
1234,0.10531785,2049351.841,1608046.765,1902355,1606484
1235,0.10474082,2052425.791,1612599.951,1910160,1611681
1236,0.10418208,2050980.571,1613539.011,1918417,1616955
1237,0.10363457,2047466.553,1612806.439,1925025,1621023
1238,0.10309931,2047844.365,1615093.397,1935019,1627525
1239,0.10258202,2053884.21,1621787.465,1942047,1631773
1240,0.1020859,2060709.594,1629036.804,1948407,1635071
1241,0.10161034,2064155.309,1633548.502,1955767,1639534
1242,0.10115763,2064743.56,1635718.199,1963085,1643531
1243,0.10073108,2064176.911,1636876.188,1969460,1646910
1244,0.10032323,2065202.442,1639228.122,1965877,1641527
1245,0.09992262,2071015.323,1645359.07,1979294,1650751
1246,0.09952831,2081273.066,1655010.493,1987175,1655168
1247,0.09914767,2091486.247,1664590.244,1980661,1647669
1248,0.09878672,2098706.166,1671725.33,1994520,1657033
1249,0.09845448,2104587.619,1677693.153,1998326,1658014
1250,0.09815754,2111256.473,1684160.41,2000587,1657979
1251,0.09787646,2119208.729,1691598.437,2003097,1658274
1252,0.09758373,2128229.344,1699944.333,1995977,1650543
1253,0.09728113,2136568.556,1707794.875,2002989,1654370
1254,0.09699306,2141240.457,1712664.837,2006288,1655462
1255,0.09673149,2142560.158,1714752.855,1997101,1646268
1256,0.0964894,2146718.474,1719038.861,2006025,1652012
1257,0.09626124,2158155.569,1729105.56,2002318,1647475
1258,0.09604436,2172037.224,1741096.733,1996097,1641244
1259,0.0958348,2181808.941,1749773.823,1990251,1635444
1260,0.09563247,2186319.912,1754208.628,1984295,1629529
